POS_enc,Class_enc,PPG,RPG,APG,SPG,BPG,TOVPG,MPG,GSPG,3PAr,FTr,Drafted
1,1,23.485714285714284,8.657142857142857,1.4857142857142858,1.2857142857142858,1.9428571428571428,1.1142857142857143,31.885714285714286,1.0,0.2996389891696751,0.34296028880866425,1
0,3,13.387096774193548,3.6129032258064515,2.4516129032258065,1.1935483870967742,0.41935483870967744,2.5161290322580645,29.677419354838708,1.0,0.3712574850299401,0.2874251497005988,0
0,0,10.235294117647058,3.1176470588235294,2.735294117647059,0.9705882352941176,0.08823529411764706,1.9705882352941178,26.764705882352942,0.6176470588235294,0.5777027027027027,0.22972972972972974,0
0,3,15.970588235294118,3.1176470588235294,4.176470588235294,0.8529411764705882,0.0,2.6176470588235294,33.970588235294116,1.0,0.5534441805225653,0.3752969121140142,0
0,2,7.194444444444445,3.3055555555555554,3.75,1.3333333333333333,0.0,1.5555555555555556,22.13888888888889,0.0,0.4752475247524752,0.39603960396039606,0
0,1,13.575757575757576,3.4242424242424243,1.393939393939394,0.6060606060606061,0.030303030303030304,1.5151515151515151,31.12121212121212,0.9696969696969697,0.49221183800623053,0.3644859813084112,0
0,2,16.12121212121212,5.0606060606060606,3.212121212121212,1.0909090909090908,0.06060606060606061,1.878787878787879,34.93939393939394,0.9696969696969697,0.4254278728606357,0.3080684596577017,0
1,1,8.272727272727273,4.575757575757576,1.0,0.8787878787878788,0.6666666666666666,1.121212121212121,25.333333333333332,0.12121212121212122,0.3894230769230769,0.40384615384615385,0
0,3,10.222222222222221,3.5925925925925926,2.962962962962963,0.6666666666666666,0.2222222222222222,2.2962962962962963,29.962962962962962,0.8518518518518519,0.4672489082969432,0.34497816593886466,0
0,1,8.0,1.9375,0.34375,0.34375,0.03125,0.8125,18.5,0.25,0.4788732394366197,0.26291079812206575,0
0,2,11.36111111111111,2.5833333333333335,3.1944444444444446,0.75,0.16666666666666666,1.8611111111111112,36.111111111111114,1.0,0.38529411764705884,0.2411764705882353,0
0,3,14.78125,6.0625,2.78125,1.46875,0.71875,2.25,30.71875,0.90625,0.14905149051490515,0.45799457994579945,0
0,3,15.32258064516129,4.935483870967742,7.709677419354839,1.5806451612903225,0.16129032258064516,2.870967741935484,32.96774193548387,1.0,0.34472934472934474,0.2678062678062678,1
0,3,16.416666666666668,4.694444444444445,2.0833333333333335,1.8333333333333333,0.4444444444444444,2.2222222222222223,34.55555555555556,1.0,0.25481798715203424,0.3618843683083512,1
2,2,14.243243243243244,9.243243243243244,2.108108108108108,1.162162162162162,3.3783783783783785,1.7297297297297298,35.37837837837838,1.0,0.004819277108433735,0.3204819277108434,0
0,2,9.0,2.2903225806451615,2.0,0.4838709677419355,0.0967741935483871,0.9354838709677419,32.74193548387097,1.0,0.7839195979899497,0.15577889447236182,0
1,1,9.225806451612904,5.387096774193548,0.7096774193548387,0.5161290322580645,0.7741935483870968,1.4193548387096775,23.806451612903224,0.967741935483871,0.6,0.33181818181818185,0
1,3,14.108108108108109,4.1891891891891895,1.054054054054054,0.4864864864864865,0.3783783783783784,1.2702702702702702,25.594594594594593,1.0,0.25196850393700787,0.2572178477690289,0
0,3,13.333333333333334,3.757575757575758,3.303030303030303,1.121212121212121,0.09090909090909091,2.242424242424242,32.24242424242424,1.0,0.3004807692307692,0.2620192307692308,0
0,1,11.121212121212121,4.878787878787879,2.212121212121212,1.303030303030303,0.3333333333333333,2.1515151515151514,30.636363636363637,1.0,0.42388059701492536,0.4208955223880597,0
1,2,7.6,7.914285714285715,0.9142857142857143,1.3714285714285714,0.7428571428571429,0.9714285714285714,26.82857142857143,0.8285714285714286,0.17870722433460076,0.23193916349809887,0
0,3,11.205882352941176,2.588235294117647,3.2941176470588234,2.0588235294117645,0.4411764705882353,2.2941176470588234,24.970588235294116,0.6470588235294118,0.36363636363636365,0.4107744107744108,0
0,3,12.580645161290322,4.161290322580645,3.6129032258064515,0.7096774193548387,0.12903225806451613,2.096774193548387,34.225806451612904,0.967741935483871,0.2962962962962963,0.44107744107744107,0
1,1,6.783783783783784,5.351351351351352,0.5675675675675675,0.8108108108108109,1.0810810810810811,1.1081081081081081,23.08108108108108,0.1891891891891892,0.5380710659898477,0.28426395939086296,0
0,2,13.068965517241379,4.793103448275862,2.103448275862069,0.7931034482758621,0.3103448275862069,1.8620689655172413,31.103448275862068,1.0,0.5160256410256411,0.1891025641025641,0
1,0,11.916666666666666,3.0,1.5833333333333333,0.625,0.6666666666666666,2.0,28.375,0.75,0.211340206185567,0.39690721649484534,1
0,2,15.878787878787879,3.5757575757575757,1.0909090909090908,1.0606060606060606,0.12121212121212122,1.2727272727272727,31.90909090909091,0.9696969696969697,0.423728813559322,0.36803874092009686,0
0,2,11.363636363636363,3.5454545454545454,6.7272727272727275,1.0909090909090908,0.030303030303030304,2.909090909090909,33.06060606060606,1.0,0.25477707006369427,0.35668789808917195,0
0,2,10.071428571428571,3.607142857142857,2.642857142857143,0.9642857142857143,0.10714285714285714,2.4642857142857144,35.107142857142854,1.0,0.5947136563876652,0.32158590308370044,0
1,2,7.666666666666667,3.484848484848485,0.696969696969697,0.5454545454545454,0.5454545454545454,1.303030303030303,21.363636363636363,0.5454545454545454,0.4312796208530806,0.23222748815165878,0
0,3,14.428571428571429,2.085714285714286,1.4857142857142858,0.4,0.02857142857142857,0.8571428571428571,28.057142857142857,0.9714285714285714,0.6793002915451894,0.21865889212827988,0
1,3,15.941176470588236,7.5,2.0,0.8529411764705882,1.2647058823529411,2.088235294117647,30.235294117647058,1.0,0.14360313315926893,0.38903394255874674,0
0,3,15.333333333333334,3.1538461538461537,5.051282051282051,1.0256410256410255,0.15384615384615385,1.7692307692307692,33.56410256410256,0.8461538461538461,0.4969450101832994,0.3360488798370672,0
0,2,10.25,5.96875,1.71875,1.4375,1.0625,1.15625,29.03125,0.9375,0.5986159169550173,0.20761245674740483,0
0,3,8.914285714285715,2.2,3.0,1.0,0.08571428571428572,1.2,31.885714285714286,1.0,0.5208333333333334,0.3402777777777778,0
1,2,10.575757575757576,5.515151515151516,1.9393939393939394,1.3636363636363635,0.30303030303030304,1.2424242424242424,30.727272727272727,1.0,0.5234899328859061,0.2953020134228188,0
1,2,9.714285714285714,4.9714285714285715,0.8285714285714286,0.5428571428571428,0.5428571428571428,1.1428571428571428,25.37142857142857,0.9714285714285714,0.3253424657534247,0.18835616438356165,0
0,1,10.67741935483871,6.129032258064516,1.3225806451612903,1.3870967741935485,0.3548387096774194,1.7096774193548387,28.870967741935484,1.0,0.4068441064638783,0.17870722433460076,0
0,3,13.61111111111111,3.3333333333333335,2.5,0.75,0.027777777777777776,1.8611111111111112,29.166666666666668,0.9722222222222222,0.662303664921466,0.225130890052356,0
1,1,12.548387096774194,8.161290322580646,0.7741935483870968,0.4838709677419355,0.45161290322580644,1.4516129032258065,27.193548387096776,0.8709677419354839,0.033707865168539325,0.5318352059925093,0
0,1,19.741935483870968,8.225806451612904,2.129032258064516,1.1612903225806452,0.7419354838709677,2.2903225806451615,34.193548387096776,1.0,0.2459349593495935,0.3983739837398374,1
2,3,12.27027027027027,6.945945945945946,2.4054054054054053,0.5945945945945946,0.6486486486486487,1.972972972972973,26.675675675675677,1.0,0.01773049645390071,0.49645390070921985,0
1,3,8.030303030303031,5.909090909090909,1.5151515151515151,2.4242424242424243,0.42424242424242425,1.2121212121212122,27.0,0.9090909090909091,0.2711864406779661,0.3389830508474576,0
1,0,10.736842105263158,3.6578947368421053,2.3157894736842106,0.5263157894736842,0.5,1.368421052631579,26.68421052631579,0.9736842105263158,0.2796352583586626,0.2826747720364742,0
2,2,11.096774193548388,9.387096774193548,0.2903225806451613,0.3548387096774194,1.967741935483871,1.2580645161290323,25.516129032258064,0.967741935483871,0.0,0.3738738738738739,0
1,2,11.121212121212121,5.7272727272727275,1.6666666666666667,0.7272727272727273,0.18181818181818182,1.5454545454545454,29.03030303030303,0.9393939393939394,0.3943089430894309,0.3821138211382114,0
1,0,9.34375,4.84375,1.53125,0.75,0.125,1.09375,22.34375,0.5,0.252212389380531,0.41150442477876104,0
0,2,12.21875,4.1875,2.84375,1.25,0.1875,1.5,33.75,1.0,0.5384615384615384,0.2867132867132867,0
0,1,10.1875,3.8125,1.4375,0.8125,0.3125,1.5625,31.78125,0.9375,0.16593886462882096,0.47161572052401746,0
1,0,11.8,6.2,0.6857142857142857,0.5428571428571428,2.1714285714285713,1.0571428571428572,22.571428571428573,0.7428571428571429,0.0,0.5940959409594095,0
0,3,8.764705882352942,2.235294117647059,1.7941176470588236,0.7941176470588235,0.08823529411764706,1.0,23.029411764705884,0.11764705882352941,0.5934065934065934,0.19413919413919414,0
0,3,12.82857142857143,4.685714285714286,1.7142857142857142,0.9714285714285714,0.2,0.9714285714285714,30.085714285714285,0.9714285714285714,0.47293447293447294,0.34472934472934474,0
2,3,12.636363636363637,10.848484848484848,1.393939393939394,0.6666666666666666,0.8787878787878788,1.0303030303030303,33.21212121212121,1.0,0.33532934131736525,0.17365269461077845,1
0,0,8.258064516129032,2.225806451612903,3.6451612903225805,1.2903225806451613,0.06451612903225806,2.225806451612903,22.93548387096774,0.8064516129032258,0.31683168316831684,0.4207920792079208,0
0,3,19.130434782608695,2.782608695652174,3.6956521739130435,1.2173913043478262,0.043478260869565216,2.4347826086956523,33.52173913043478,1.0,0.4171779141104294,0.4386503067484663,0
1,2,13.444444444444445,7.444444444444445,1.1111111111111112,0.7222222222222222,1.3888888888888888,0.8888888888888888,26.52777777777778,0.5277777777777778,0.31475409836065577,0.5344262295081967,0
0,1,14.088235294117647,3.1470588235294117,2.4705882352941178,1.1764705882352942,0.11764705882352941,2.0,30.852941176470587,0.9117647058823529,0.4282051282051282,0.33076923076923076,0
0,2,13.90625,6.78125,1.25,0.6875,0.1875,1.03125,30.96875,1.0,0.5216049382716049,0.2037037037037037,0
0,3,13.548387096774194,2.032258064516129,3.903225806451613,0.6129032258064516,0.0,2.129032258064516,28.29032258064516,0.5806451612903226,0.4967532467532468,0.538961038961039,0
1,3,10.444444444444445,4.888888888888889,2.861111111111111,1.5555555555555556,0.6388888888888888,1.4444444444444444,30.055555555555557,0.8611111111111112,0.40588235294117647,0.12941176470588237,0
2,1,16.416666666666668,8.277777777777779,2.7777777777777777,1.1388888888888888,1.5,2.111111111111111,30.416666666666668,1.0,0.25688073394495414,0.3830275229357798,1
1,3,11.555555555555555,3.8333333333333335,1.7222222222222223,0.5833333333333334,0.1388888888888889,1.2222222222222223,30.77777777777778,1.0,0.6990595611285266,0.30094043887147337,0
0,2,9.18918918918919,2.081081081081081,1.2162162162162162,0.5945945945945946,0.35135135135135137,1.0,23.135135135135137,0.35135135135135137,0.6790123456790124,0.3045267489711934,0
0,2,11.571428571428571,2.4,3.3714285714285714,0.6571428571428571,0.0,1.6571428571428573,31.0,1.0,0.7006802721088435,0.3979591836734694,0
1,1,8.823529411764707,4.264705882352941,1.0588235294117647,0.5294117647058824,0.17647058823529413,0.7058823529411765,26.029411764705884,0.3235294117647059,0.19047619047619047,0.1984126984126984,0
0,1,9.4375,2.125,1.34375,1.4375,0.0625,1.34375,24.90625,0.9375,0.532258064516129,0.3346774193548387,0
0,0,8.054054054054054,3.27027027027027,3.081081081081081,0.8918918918918919,0.16216216216216217,1.864864864864865,25.54054054054054,0.5405405405405406,0.5272727272727272,0.18545454545454546,0
1,2,14.911764705882353,7.176470588235294,2.411764705882353,0.6470588235294118,0.5294117647058824,1.3529411764705883,33.35294117647059,0.9705882352941176,0.5809018567639257,0.20954907161803712,0
1,3,9.552631578947368,6.105263157894737,0.2894736842105263,0.2631578947368421,0.3157894736842105,0.8947368421052632,24.05263157894737,1.0,0.4307116104868914,0.4344569288389513,0
0,2,10.88888888888889,2.037037037037037,1.6296296296296295,0.5555555555555556,0.14814814814814814,1.1481481481481481,24.77777777777778,0.4444444444444444,0.5767634854771784,0.26556016597510373,0
0,3,13.176470588235293,3.823529411764706,3.088235294117647,2.0294117647058822,0.11764705882352941,1.3529411764705883,31.470588235294116,1.0,0.4911242603550296,0.2514792899408284,0
0,1,14.833333333333334,3.611111111111111,4.861111111111111,1.25,0.16666666666666666,2.6666666666666665,32.861111111111114,1.0,0.4742268041237113,0.4690721649484536,0
1,1,8.823529411764707,4.323529411764706,0.7058823529411765,0.5882352941176471,0.8529411764705882,1.3529411764705883,24.029411764705884,0.7647058823529411,0.4107142857142857,0.4017857142857143,0
1,0,22.606060606060606,8.878787878787879,2.0606060606060606,2.121212121212121,1.7878787878787878,2.3636363636363638,30.0,1.0,0.1632183908045977,0.4666666666666667,1
0,1,8.4375,4.28125,3.53125,1.125,0.40625,2.625,27.0625,0.6875,0.15165876777251186,0.3459715639810427,0
0,1,8.294117647058824,1.911764705882353,1.588235294117647,0.47058823529411764,0.2647058823529412,1.2352941176470589,28.647058823529413,0.8823529411764706,0.49356223175965663,0.3133047210300429,0
1,2,9.625,6.09375,0.6875,0.6875,0.53125,1.34375,24.75,0.5625,0.3269961977186312,0.3574144486692015,0
1,3,10.225806451612904,6.032258064516129,0.3225806451612903,0.6129032258064516,0.6774193548387096,1.1935483870967742,23.612903225806452,0.7419354838709677,0.11616161616161616,0.5151515151515151,0
0,3,9.566666666666666,3.8333333333333335,2.3,0.3333333333333333,0.16666666666666666,1.2333333333333334,25.033333333333335,0.7666666666666667,0.5982142857142857,0.15178571428571427,0
1,3,9.0,5.324324324324325,0.7297297297297297,1.1081081081081081,0.21621621621621623,1.2972972972972974,23.35135135135135,1.0,0.18503937007874016,0.29133858267716534,0
1,2,9.666666666666666,3.0,1.5151515151515151,0.5151515151515151,0.3939393939393939,1.4545454545454546,29.12121212121212,1.0,0.5654008438818565,0.22362869198312235,0
0,3,11.0,2.3333333333333335,0.9393939393939394,0.42424242424242425,0.030303030303030304,1.0,27.818181818181817,0.9696969696969697,0.6071428571428571,0.11038961038961038,0
1,2,7.555555555555555,3.5833333333333335,1.7777777777777777,0.8333333333333334,0.1388888888888889,1.3055555555555556,26.944444444444443,0.6111111111111112,0.42738589211618255,0.18672199170124482,0
1,0,12.242424242424242,4.090909090909091,1.303030303030303,0.42424242424242425,0.36363636363636365,1.2424242424242424,27.09090909090909,1.0,0.4608433734939759,0.3373493975903614,0
0,2,19.0,7.516129032258065,4.032258064516129,1.3870967741935485,0.5806451612903226,2.903225806451613,39.354838709677416,0.967741935483871,0.4350515463917526,0.31958762886597936,0
0,0,9.625,2.96875,2.9375,1.125,0.0625,1.34375,23.8125,0.03125,0.2627118644067797,0.3983050847457627,0
0,1,6.972222222222222,2.361111111111111,2.0,1.0,0.19444444444444445,0.9722222222222222,20.25,0.0,0.15053763440860216,0.43010752688172044,0
1,1,14.625,6.90625,1.84375,1.03125,0.65625,2.28125,25.90625,0.96875,0.2403846153846154,0.5673076923076923,0
0,1,12.555555555555555,3.9166666666666665,3.9444444444444446,1.3888888888888888,0.1111111111111111,2.0555555555555554,33.52777777777778,1.0,0.28823529411764703,0.4117647058823529,0
0,0,11.742857142857142,3.742857142857143,0.7428571428571429,0.5428571428571428,0.02857142857142857,1.0285714285714285,27.4,0.5428571428571428,0.5835866261398176,0.2613981762917933,0
0,2,16.13888888888889,3.611111111111111,2.25,1.1111111111111112,0.3055555555555556,2.0833333333333335,34.138888888888886,0.8055555555555556,0.2916666666666667,0.5046296296296297,0
0,2,7.875,3.09375,0.71875,0.84375,0.21875,0.9375,20.125,0.1875,0.5757575757575758,0.3878787878787879,0
0,3,13.405405405405405,2.5945945945945947,5.027027027027027,1.2432432432432432,0.0,1.5675675675675675,32.027027027027025,1.0,0.3473451327433628,0.2610619469026549,0
0,2,10.571428571428571,5.107142857142857,0.8571428571428571,0.6785714285714286,0.2857142857142857,1.4642857142857142,28.5,0.8571428571428571,0.4505928853754941,0.20553359683794467,0
0,2,10.885714285714286,4.371428571428571,2.4857142857142858,1.3714285714285714,0.11428571428571428,2.057142857142857,33.114285714285714,0.8857142857142857,0.3919308357348703,0.1844380403458213,0
0,2,9.5,3.03125,5.25,1.78125,0.53125,1.5625,32.625,1.0,0.29961089494163423,0.33852140077821014,0
0,2,10.352941176470589,3.9411764705882355,2.823529411764706,0.6764705882352942,0.14705882352941177,0.9411764705882353,33.794117647058826,1.0,0.6120401337792643,0.12374581939799331,0
1,3,11.25,3.25,1.1111111111111112,0.75,0.3333333333333333,1.0277777777777777,32.22222222222222,1.0,0.6148409893992933,0.21554770318021202,0
0,2,11.38888888888889,2.611111111111111,2.0,0.6944444444444444,0.0,1.5,29.305555555555557,0.8611111111111112,0.6147959183673469,0.13520408163265307,0
0,2,10.892857142857142,2.7142857142857144,3.75,1.25,0.10714285714285714,1.5,30.964285714285715,0.6785714285714286,0.5953307392996109,0.19844357976653695,0
0,0,15.1875,2.9375,3.875,1.03125,0.0625,2.0,23.3125,0.03125,0.39779005524861877,0.27071823204419887,1
1,3,12.875,4.9375,2.40625,0.8125,0.46875,1.59375,29.40625,1.0,0.3710247349823322,0.48056537102473496,0
0,2,11.071428571428571,3.857142857142857,1.8571428571428572,1.3928571428571428,0.03571428571428571,1.6071428571428572,30.285714285714285,0.8571428571428571,0.30364372469635625,0.5020242914979757,0
0,1,10.13888888888889,4.472222222222222,1.4722222222222223,1.1111111111111112,0.3888888888888889,1.0555555555555556,25.47222222222222,0.05555555555555555,0.46473029045643155,0.4024896265560166,0
0,2,11.870967741935484,4.354838709677419,1.4516129032258065,1.1290322580645162,0.03225806451612903,1.5161290322580645,30.193548387096776,1.0,0.5520833333333334,0.20833333333333334,0
1,0,7.694444444444445,6.361111111111111,1.2222222222222223,0.4166666666666667,1.25,1.4722222222222223,20.333333333333332,0.027777777777777776,0.18269230769230768,0.5288461538461539,0
0,3,19.264705882352942,3.676470588235294,4.352941176470588,1.1176470588235294,0.11764705882352941,2.323529411764706,31.88235294117647,1.0,0.3483606557377049,0.4036885245901639,0
0,0,8.588235294117647,2.911764705882353,2.1176470588235294,0.29411764705882354,0.29411764705882354,1.6176470588235294,29.0,0.9705882352941176,0.5739910313901345,0.27802690582959644,0
0,3,11.608695652173912,3.9130434782608696,1.434782608695652,1.3478260869565217,0.0,1.1304347826086956,29.82608695652174,1.0,0.6414141414141414,0.1919191919191919,0
0,1,17.228571428571428,4.2,1.7428571428571429,1.0,0.11428571428571428,2.0285714285714285,28.8,1.0,0.3496932515337423,0.2822085889570552,1
0,1,12.25,3.0,1.96875,0.78125,0.09375,2.03125,31.0,0.75,0.6162361623616236,0.5461254612546126,0
1,1,10.454545454545455,5.787878787878788,3.6666666666666665,0.7575757575757576,0.45454545454545453,2.272727272727273,27.87878787878788,0.9696969696969697,0.3717105263157895,0.3355263157894737,0
1,1,14.0,10.451612903225806,1.5483870967741935,0.6774193548387096,1.0,2.161290322580645,32.645161290322584,0.967741935483871,0.0641025641025641,0.5993589743589743,1
2,3,13.96875,7.75,1.8125,0.84375,0.9375,1.40625,32.71875,1.0,0.0924092409240924,0.45874587458745875,0
0,1,11.304347826086957,2.869565217391304,1.0,0.9130434782608695,0.21739130434782608,1.0869565217391304,31.73913043478261,1.0,0.6074380165289256,0.0743801652892562,0
1,3,13.65625,4.5625,1.34375,1.125,0.53125,1.84375,34.40625,1.0,0.5238095238095238,0.2857142857142857,0
0,0,9.09375,3.28125,0.90625,0.4375,0.15625,0.59375,26.21875,0.625,0.7829787234042553,0.2127659574468085,0
2,1,17.677419354838708,9.451612903225806,0.16129032258064516,0.3225806451612903,1.2903225806451613,1.7419354838709677,27.0,1.0,0.0,0.6636085626911316,0
1,2,14.0,5.257142857142857,1.542857142857143,0.6285714285714286,0.4,2.342857142857143,33.97142857142857,1.0,0.44959128065395093,0.46866485013623976,0
0,1,10.464285714285714,5.785714285714286,1.2857142857142858,0.39285714285714285,0.5714285714285714,1.6071428571428572,28.25,1.0,0.36475409836065575,0.3524590163934426,0
1,1,11.135135135135135,5.081081081081081,1.7567567567567568,1.5945945945945945,0.32432432432432434,1.1081081081081081,31.35135135135135,1.0,0.5591715976331361,0.2603550295857988,0
1,1,9.545454545454545,5.545454545454546,0.5151515151515151,0.7575757575757576,1.1818181818181819,1.5151515151515151,20.545454545454547,0.6363636363636364,0.0,0.49029126213592233,0
0,3,17.903225806451612,4.870967741935484,3.129032258064516,1.3548387096774193,0.3870967741935484,2.774193548387097,34.483870967741936,0.9354838709677419,0.44341801385681295,0.2678983833718245,0
0,3,7.828571428571428,2.3714285714285714,4.457142857142857,1.4285714285714286,0.11428571428571428,1.8571428571428572,32.0,1.0,0.5825242718446602,0.28640776699029125,0
0,0,9.483870967741936,1.8387096774193548,1.4838709677419355,0.6129032258064516,0.1935483870967742,1.2903225806451613,24.580645161290324,0.3548387096774194,0.458955223880597,0.16791044776119404,0
1,0,10.15625,5.15625,0.46875,0.34375,0.6875,0.71875,23.71875,0.8125,0.5789473684210527,0.11278195488721804,0
1,2,18.20689655172414,6.793103448275862,1.4827586206896552,0.7241379310344828,1.4827586206896552,2.4827586206896552,29.03448275862069,0.9655172413793104,0.1246376811594203,0.6028985507246377,0
0,1,8.0,2.342857142857143,0.9714285714285714,0.6857142857142857,0.11428571428571428,1.0,24.285714285714285,0.42857142857142855,0.7276264591439688,0.09727626459143969,0
2,1,10.86111111111111,9.527777777777779,0.5555555555555556,0.25,2.611111111111111,2.5,26.305555555555557,1.0,0.00425531914893617,0.5063829787234042,0
1,1,7.222222222222222,3.75,0.6111111111111112,0.5277777777777778,0.5,1.1944444444444444,21.694444444444443,0.2222222222222222,0.3487179487179487,0.30256410256410254,0
0,1,9.416666666666666,2.8055555555555554,2.638888888888889,0.6111111111111112,0.5277777777777778,2.0555555555555554,29.444444444444443,1.0,0.4300341296928328,0.3583617747440273,0
0,3,17.81081081081081,8.216216216216216,2.3513513513513513,1.5405405405405406,0.5945945945945946,1.8108108108108107,33.21621621621622,1.0,0.19152854511970535,0.24861878453038674,1
1,1,16.90909090909091,9.242424242424242,1.7878787878787878,1.1515151515151516,0.696969696969697,2.787878787878788,35.121212121212125,0.9696969696969697,0.1309823677581864,0.5113350125944585,1
1,3,15.294117647058824,9.558823529411764,1.4705882352941178,0.9411764705882353,0.11764705882352941,1.0294117647058822,34.705882352941174,1.0,0.5710306406685237,0.30919220055710306,1
0,0,12.454545454545455,4.121212121212121,4.484848484848484,2.484848484848485,0.696969696969697,2.0,28.939393939393938,0.15151515151515152,0.5475285171102662,0.24714828897338403,1
0,3,12.5625,6.6875,3.125,1.21875,0.71875,2.5,33.46875,1.0,0.47266881028938906,0.29260450160771706,0
1,3,10.885714285714286,6.257142857142857,1.3142857142857143,0.6571428571428571,0.6857142857142857,1.0857142857142856,25.97142857142857,1.0,0.021739130434782608,0.30124223602484473,0
2,3,21.13888888888889,10.166666666666666,2.0,0.3888888888888889,1.0,2.3333333333333335,33.333333333333336,1.0,0.02127659574468085,0.44468085106382976,0
0,3,13.647058823529411,3.5,2.323529411764706,1.6764705882352942,0.5294117647058824,1.4411764705882353,28.676470588235293,0.9705882352941176,0.6062052505966588,0.15513126491646778,0
0,2,8.333333333333334,2.878787878787879,2.242424242424242,1.0,0.030303030303030304,1.5454545454545454,22.333333333333332,0.15151515151515152,0.17289719626168223,0.4392523364485981,0
1,3,7.96969696969697,5.363636363636363,0.7878787878787878,0.5454545454545454,1.1818181818181819,1.4242424242424243,22.78787878787879,0.5757575757575758,0.043010752688172046,0.2903225806451613,0
0,1,14.1875,3.5,3.65625,1.03125,0.0625,2.625,31.78125,1.0,0.3701657458563536,0.47513812154696133,0
1,1,12.272727272727273,3.272727272727273,1.696969696969697,0.7575757575757576,0.6363636363636364,1.7272727272727273,24.96969696969697,0.36363636363636365,0.33574007220216606,0.4584837545126354,0
0,0,11.27027027027027,5.0,1.7837837837837838,1.135135135135135,1.135135135135135,1.1081081081081081,28.405405405405407,0.5675675675675675,0.1444043321299639,0.4584837545126354,1
1,0,16.892857142857142,8.285714285714286,2.0714285714285716,0.6785714285714286,1.5357142857142858,2.357142857142857,31.964285714285715,0.9642857142857143,0.3956043956043956,0.25274725274725274,0
0,2,8.821428571428571,1.9642857142857142,1.9642857142857142,0.8571428571428571,0.0,1.5714285714285714,24.5,0.5714285714285714,0.6,0.17872340425531916,0
1,3,11.555555555555555,5.25,1.1388888888888888,1.1111111111111112,1.0,1.6944444444444444,30.88888888888889,1.0,0.5142857142857142,0.3392857142857143,1
1,2,11.083333333333334,5.277777777777778,1.8611111111111112,0.6111111111111112,0.2777777777777778,2.4444444444444446,26.52777777777778,1.0,0.168141592920354,0.46607669616519176,0
0,3,9.774193548387096,1.8709677419354838,1.096774193548387,0.7419354838709677,0.2903225806451613,0.7419354838709677,26.741935483870968,1.0,0.6164383561643836,0.1404109589041096,0
0,1,16.166666666666668,5.277777777777778,3.111111111111111,1.2777777777777777,0.25,2.9444444444444446,34.44444444444444,1.0,0.2672811059907834,0.28110599078341014,1
1,2,12.129032258064516,7.193548387096774,1.4193548387096775,0.45161290322580644,1.3870967741935485,1.935483870967742,31.451612903225808,0.967741935483871,0.15140845070422534,0.38028169014084506,0
0,1,15.272727272727273,2.787878787878788,5.818181818181818,2.909090909090909,0.12121212121212122,3.4545454545454546,32.42424242424242,0.8787878787878788,0.4275,0.32,1
1,3,17.483870967741936,9.096774193548388,1.5161290322580645,0.9354838709677419,2.5161290322580645,2.5161290322580645,34.32258064516129,1.0,0.002717391304347826,0.5190217391304348,1
0,0,16.296296296296298,2.888888888888889,4.2592592592592595,1.4814814814814814,0.2222222222222222,3.2962962962962963,29.962962962962962,0.9629629629629629,0.25477707006369427,0.4968152866242038,1
0,0,9.6875,5.46875,1.15625,0.6875,0.25,1.875,28.15625,0.96875,0.4603174603174603,0.3492063492063492,0
0,1,12.25,3.5,1.125,1.03125,0.4375,1.53125,27.09375,0.875,0.4688427299703264,0.32047477744807124,0
0,3,11.583333333333334,6.027777777777778,2.4444444444444446,1.1666666666666667,0.2777777777777778,1.3055555555555556,34.22222222222222,1.0,0.183206106870229,0.5229007633587787,0
0,1,8.083333333333334,2.4444444444444446,0.8611111111111112,0.4444444444444444,0.16666666666666666,1.0277777777777777,20.555555555555557,0.0,0.31140350877192985,0.3508771929824561,0
1,3,12.03125,3.84375,1.65625,1.21875,0.28125,1.8125,27.6875,0.78125,0.4843304843304843,0.25925925925925924,0
0,3,13.185185185185185,3.4814814814814814,4.037037037037037,1.1851851851851851,0.07407407407407407,2.5555555555555554,34.44444444444444,1.0,0.43846153846153846,0.28846153846153844,0
1,3,11.428571428571429,6.0,1.0,0.4642857142857143,1.2857142857142858,2.142857142857143,27.821428571428573,0.8928571428571429,0.02127659574468085,0.5691489361702128,0
0,2,12.969696969696969,3.757575757575758,4.848484848484849,1.121212121212121,0.3939393939393939,1.8181818181818181,33.45454545454545,1.0,0.44854881266490765,0.29815303430079154,0
0,2,16.0,3.6785714285714284,3.9642857142857144,1.25,0.10714285714285714,2.607142857142857,35.607142857142854,1.0,0.4943181818181818,0.17897727272727273,0
0,0,11.0,3.4193548387096775,3.6129032258064515,1.2580645161290323,0.1935483870967742,2.096774193548387,25.870967741935484,0.9354838709677419,0.3229571984435798,0.5992217898832685,0
0,3,16.482758620689655,3.4827586206896552,2.9655172413793105,1.4482758620689655,0.13793103448275862,1.793103448275862,33.48275862068966,1.0,0.5488126649076517,0.24538258575197888,0
1,3,16.647058823529413,6.529411764705882,1.6764705882352942,0.8235294117647058,0.4411764705882353,1.7647058823529411,30.558823529411764,1.0,0.38313253012048193,0.3493975903614458,0
1,3,19.636363636363637,6.757575757575758,2.727272727272727,0.5757575757575758,0.7575757575757576,2.121212121212121,33.24242424242424,0.9393939393939394,0.2567849686847599,0.4613778705636743,0
